symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,c1_close,c2_close,c1_volume,c2_volume,opening_2m_volume,entry_price,opening_2m_rvol_20d,a49_opening_2m_dollar_activity,a49_log10_opening_2m_dollar_activity,a49_log10_entry_price
LULU,2025-06-26,BEAR,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,231.7,230.51,46657.0,13717.0,60374.0,230.51,0.8562109114631344,13972332.57,7.145268914182681,2.3626897707261647
LULU,2025-06-27,BULL,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,236.28,236.86,90248.0,35273.0,125521.0,236.86,1.7801114688071704,29678560.220000003,7.4724428284238344,2.3744917249438164
LULU,2025-07-03,BULL,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,247.58,248.19,68688.0,13738.0,82426.0,248.19,1.1299591478628026,20415409.259999998,7.309958090483758,2.3947842790470375
LULU,2025-07-09,BEAR,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,237.03,237.58,38400.0,23731.0,62131.0,237.58,0.8517396430236065,14739962.98,7.1684963927766345,2.375809877995914
LULU,2025-07-21,BEAR,AE2_RECLAIM,2,2025-07-21 13:31:00+00:00,229.13,229.0501,43317.0,11849.0,55166.0,229.0501,0.7969661947414042,12639238.844899999,7.1017209208282335,2.3599304857189076
LULU,2025-07-29,BEAR,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,215.21,214.51,79320.0,23515.0,102835.0,214.51,1.647125718770522,22114659.849999998,7.344680263786829,2.3314475428777968
LULU,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,196.415,196.675,64380.0,44248.0,108628.0,196.675,1.7730407318844719,21347673.1,7.3293505437683715,2.2937491588411687
LULU,2025-08-11,BULL,AE2_RECLAIM,2,2025-08-11 13:31:00+00:00,189.19,189.97,59293.0,11389.0,70682.0,189.97,1.1341511356433975,13381211.0,7.126495418874144,2.278685022725684
LULU,2025-08-15,BEAR,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,199.78,198.205,122872.0,67912.0,190784.0,198.205,2.615880328520697,38007866.120000005,7.5798734876424785,2.297114605976805
LULU,2025-08-18,BULL,AE2_RECLAIM,2,2025-08-18 13:31:00+00:00,202.244,203.165,97125.0,51748.0,148873.0,203.165,2.0412296217075947,30156330.92,7.479378500389684,2.3078488925090346
LULU,2025-08-22,BULL,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,198.94,199.5138,29563.0,15329.0,44892.0,199.5138,0.47807797574040745,8939610.2602,6.951318585290983,2.2999729404065965
LULU,2025-08-29,BEAR,AE2_RECLAIM,2,2025-08-29 13:31:00+00:00,204.29,203.8024,45513.0,9370.0,54883.0,203.8024,0.6641134545806561,11207479.258,7.0495079437774475,2.309209294001219
LULU,2025-09-03,BEAR,AE2_RECLAIM,2,2025-09-03 13:31:00+00:00,201.1907,201.1283,39151.0,18234.0,57385.0,201.1283,0.7868180384736676,11544190.5179,7.062363485461557,2.3034731828250865
LULU,2025-09-05,BULL,AE2_RECLAIM,2,2025-09-05 13:31:00+00:00,165.16,167.48,1052007.0,802451.0,1854458.0,167.48,23.068267197412613,308143969.6,8.488753672975115,2.223962952219193
LULU,2025-09-15,BEAR,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,160.5721,160.5,158105.0,54920.0,213025.0,160.5,1.7624525827655675,34201911.8705,7.53405038358832,2.205475036740891
LULU,2025-09-16,BULL,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,160.3,161.575,106037.0,32258.0,138295.0,161.575,1.1441773497644134,22209817.450000003,7.346544988949938,2.2083741645947104
LULU,2025-09-25,BEAR,AE2_RECLAIM,2,2025-09-25 13:31:00+00:00,176.81,176.62,84894.0,31096.0,115990.0,176.62,0.8509779753782043,20502283.66,7.3118022379191405,2.247039880429746
LULU,2025-09-30,BEAR,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,177.59,177.68,43457.0,27219.0,70676.0,177.68,0.5185250399847398,12553800.55,7.098775224464245,2.2496385455404178
LULU,2025-10-13,BEAR,AE2_RECLAIM,2,2025-10-13 13:31:00+00:00,168.605,168.7,74818.0,9704.0,84522.0,168.7,0.7750578849636643,14251753.689999998,7.153868307925525,2.2271150825891253
LULU,2025-10-14,BEAR,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,166.3,166.11,75935.0,16697.0,92632.0,166.11,0.9439001401095402,15401529.17,7.187563842727573,2.220395778231596
LULU,2025-10-17,BULL,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,163.3,163.975,87322.0,9316.0,96638.0,163.975,1.1032616761613372,15787273.700000001,7.198307138287337,2.2147776395740726
LULU,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,172.25,173.83,154491.0,81389.0,235880.0,173.83,2.6929092507392145,40758924.620000005,7.610222717096877,2.240124730168566
LULU,2025-11-03,BEAR,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,169.0198,168.65,86693.0,9840.0,96533.0,168.65,1.1912727452226548,16312349.5214,7.2125165184094335,2.22698634552522
LULU,2025-11-10,BULL,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,167.85,168.0453,34257.0,10535.0,44792.0,168.0453,0.5972266666666667,7520394.6855,6.876240633841203,2.225426370345459
LULU,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,167.945,167.7,33433.0,12534.0,45967.0,167.7,0.8171620564602148,7716856.984999999,6.887440451629911,2.2245330626060857
LULU,2025-12-03,BEAR,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,180.355,180.0,81385.0,95771.0,177156.0,180.0,3.1926615424817757,31916971.674999997,7.504021678191593,2.255272505103306
LULU,2025-12-05,BULL,AE2_RECLAIM,2,2025-12-05 14:31:00+00:00,185.11,185.7237,69447.0,15419.0,84866.0,185.7237,1.5294340268704325,15719007.900300002,7.19642513222363,2.268867327124099
LULU,2025-12-08,BEAR,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,190.11,189.5733,123915.0,14686.0,138601.0,189.5733,2.4657492817178284,26341554.133800004,7.420641394461081,2.2777771701370146
LULU,2025-12-11,BULL,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,183.715,183.96,123313.0,21291.0,144604.0,183.96,2.5168875699478708,26571140.155,7.42441019017999,2.264723400902
LULU,2025-12-15,BULL,AE2_RECLAIM,2,2025-12-15 14:31:00+00:00,204.845,204.7333,109706.0,33889.0,143595.0,204.7333,2.3427825590406655,29410932.3737,7.468508792556526,2.311188486678414
LULU,2025-12-19,BULL,AE2_RECLAIM,2,2025-12-19 14:31:00+00:00,215.41,216.63,263638.0,15212.0,278850.0,216.63,3.355858159783858,60085637.14,7.778770670732962,2.335718599714355
LULU,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,211.31,212.355,27427.0,217458.0,244885.0,212.355,2.2782861103487413,51973892.95999999,7.715785247662313,2.327062491118293
LULU,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,212.225,214.18,75354.0,34390.0,109744.0,214.18,1.3621457917013169,23357652.85,7.36842919950596,2.330778914230818
LULU,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,210.65,211.12,39261.0,20961.0,60222.0,211.12,0.8298641972756775,12695615.97,7.103653776961004,2.3245293772119933
LULU,2026-01-20,BULL,AE2_RECLAIM,2,2026-01-20 14:31:00+00:00,198.43,199.38,68514.0,18464.0,86978.0,199.38,1.43842560052921,17276585.34,7.237457909755271,2.2996815916623548
LULU,2026-01-21,BULL,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,189.08,189.52,42802.0,10612.0,53414.0,189.52,0.883350560218299,10104188.4,7.004501435361761,2.277655047714709
LULU,2026-02-04,BULL,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,173.27,173.98,31767.0,5351.0,37118.0,173.98,0.7235266025359882,6435235.07,6.808564415690949,2.2404993265075115
LULU,2026-02-06,BULL,AE2_RECLAIM,2,2026-02-06 14:31:00+00:00,171.045,172.2,39636.0,4780.0,44416.0,172.2,0.9569835712361972,7602655.619999999,6.880965318551858,2.236033147117636
LULU,2026-02-10,BULL,AE2_RECLAIM,2,2026-02-10 14:31:00+00:00,177.07,177.31,21322.0,3193.0,24515.0,177.31,0.5569122775133748,4341637.37,6.637653546712875,2.2487332298048046
LULU,2026-02-12,BULL,AE2_RECLAIM,2,2026-02-12 14:31:00+00:00,177.485,177.915,40282.0,9090.0,49372.0,177.915,1.1641593963687809,8766698.120000001,6.942836051943243,2.2502125649619793
LULU,2026-02-23,BEAR,AE2_RECLAIM,2,2026-02-23 14:31:00+00:00,183.835,183.39,51358.476505,8747.243075,60105.71958,183.39,1.4696852967210308,11045642.435820926,7.043190980344899,2.2633756505094427
LULU,2026-03-12,BULL,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,162.04,162.05,35226.200089,3686.155047,38912.355136,162.05,0.8859997342220414,6305394.88778791,6.7997122903090945,2.209649035368229
LULU,2026-03-18,BULL,AE2_RECLAIM,2,2026-03-18 13:31:00+00:00,161.555,163.545,220918.008168,119155.789027,340073.797195,163.545,7.525698507102631,55177742.32600196,7.741763926744505,2.2136372711415078
LULU,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,149.785,149.5,67720.803379,3667.114678,71387.918057,149.5,1.419116516565935,10691794.178484516,7.029050589814316,2.1746411926604483
LULU,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,151.55,151.88,59442.865457,5242.003327,64684.868784,151.88,1.2858669668721847,9804721.72531311,6.991435272162297,2.1815005884677596
LULU,2026-04-06,BULL,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,156.305,156.59,28746.607941,6542.240652,35288.848593,156.59,0.6255008570822282,5517688.017914685,6.741757140882467,2.1947640241108863
LULU,2026-04-22,BULL,AE2_RECLAIM,2,2026-04-22 13:31:00+00:00,168.0,168.2,12852.755436,5121.976612,17974.732047999998,168.2,0.4727276183762279,3020779.3793864,6.480119008022746,2.2258259914618934
LULU,2026-04-23,BEAR,AE2_RECLAIM,2,2026-04-23 13:31:00+00:00,149.45,149.45,243575.791971,79006.781687,322582.573658,149.45,8.661388512390525,48209965.63318809,7.683136821893252,2.1744959193752993
LULU,2026-05-13,BEAR,AE2_RECLAIM,2,2026-05-13 13:31:00+00:00,123.67,123.59,62825.151754,17715.28235,80540.434104,123.59,1.20173218020653,9959018.263053682,6.998216528789892,2.091983332237312
LULU,2026-05-18,BULL,AE2_RECLAIM,2,2026-05-18 13:31:00+00:00,119.36,119.38,56067.196301,12080.071563,68147.26786400001,119.38,0.9461968315290786,8134299.4936783,6.9103201584862415,2.0769315745556556
LULU,2026-05-19,BEAR,AE2_RECLAIM,2,2026-05-19 13:31:00+00:00,120.32,118.99,48168.120457,20716.233702,68884.354159,118.99,0.9564309720713574,8260612.90158722,6.9170122712795035,2.0755104645244136
LULU,2026-05-20,BEAR,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,118.5,117.27,59763.393857,36193.439424,95956.833281,117.27,1.3323212281267374,11326366.81330698,7.054090622487003,2.0691869251519095
LULU,2026-05-21,BEAR,AE2_RECLAIM,2,2026-05-21 13:31:00+00:00,124.23,123.255,50130.965155,10474.899363,60605.864518,123.255,0.7840391048316416,7518853.522192216,6.876151624242667,2.090804546029305
LULU,2026-05-27,BEAR,AE2_RECLAIM,2,2026-05-27 13:31:00+00:00,131.3255,131.16,169991.396095,22633.57658,192624.972675,131.16,2.77417103453839,25292824.992106725,7.402997339030641,2.1178014079973275
LULU,2026-06-08,BULL,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,116.07,116.54,150941.114274,56041.594344,206982.70861799998,116.54,2.8027900996224124,24050822.538632937,7.381129933844189,2.0664750137541312
LULU,2026-06-10,BEAR,AE2_RECLAIM,2,2026-06-10 13:31:00+00:00,119.0,118.88,64909.820961,6094.543972,71004.364933,118.88,0.8205517115508391,8448788.08175036,6.926794416978612,2.0751087964165
LULU,2026-06-11,BEAR,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,118.325,117.31,38620.477196,18657.796922,57278.274118,117.31,0.6619281209901984,6758514.12113652,6.8298512255388975,2.069335034789939
LULU,2026-06-15,BULL,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,119.99,120.08,66151.346547,9625.067595,75776.414142,120.08,0.9100333248388472,9093278.18898213,6.958720477581489,2.079470679235214
LULU,2026-06-22,BEAR,AE2_RECLAIM,2,2026-06-22 13:31:00+00:00,110.46,110.31,99605.635135,74996.118182,174601.753317,110.31,2.241837171989281,19275260.25366852,7.285000250586501,2.042614884588525
LULU,2026-07-15,BULL,AE2_RECLAIM,2,2026-07-15 13:31:00+00:00,118.085,118.39,39183.079737,4043.432976,43226.512713000004,118.39,0.6304316801852095,5105636.000772285,6.7080498491499725,2.073315020560628
LULU,2026-07-17,BULL,AE2_RECLAIM,2,2026-07-17 13:31:00+00:00,118.37,118.87,102016.383607,7691.686379,109708.069986,118.87,1.6155540886747686,12989990.087432321,7.11360881966617,2.0750722627061187
LULU,2026-07-20,BEAR,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,115.46,115.34,59483.760823,5945.196206,65428.957029,115.34,0.9542404585450912,7553713.955023619,6.878160534885612,2.0619799470748785
LULU,2026-07-28,BULL,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,119.41,120.2,44251.839224,26309.133642,70560.972866,120.2,1.0545651916481136,8446469.98550624,6.92667524313591,2.079904467666721
LULU,2026-08-07,BULL,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,124.78,125.95,35819.344552,9650.570135,45469.914687000004,125.95,0.6976716185180268,5685027.1217018105,6.754732540928298,2.100198171834132
LULU,2026-08-10,BEAR,AE2_RECLAIM,2,2026-08-10 13:31:00+00:00,128.0,127.85,35825.006663,6692.855035,42517.861698,127.85,0.6523765349234353,5441282.36908875,6.735701263703211,2.1067007323623543
LULU,2026-08-19,BULL,AE2_RECLAIM,2,2026-08-19 13:31:00+00:00,119.29,119.475,41046.79944,12888.067543,53934.866983,119.475,1.0474260992642213,6436274.574897526,6.808634563055841,2.0772770391928317
LULU,2026-08-21,BULL,AE2_RECLAIM,2,2026-08-21 13:31:00+00:00,117.42,118.0,72073.76615,18446.877915,90520.644065,118.0,1.7090142450217736,10639633.215303,7.026926656594781,2.0718820073061255
LULU,2026-08-25,BEAR,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,118.35,117.695,122372.871947,48356.737305,170729.609252,117.695,3.3156037763862902,20174175.592039425,7.304795796522064,2.070758013238219
LULU,2026-08-27,BEAR,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,116.24,116.22,58043.641779,8401.048204,66444.689983,116.22,1.254464358488903,7723362.74265984,6.887806432797189,2.0652808711027544
MA,2025-05-23,BULL,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,565.53,566.465,43595.0,13868.0,57463.0,566.465,,32510016.97,7.512017196194848,2.7531730814078093
MA,2025-05-30,BULL,AE2_RECLAIM,2,2025-05-30 13:31:00+00:00,578.08,577.83,50517.0,5763.0,56280.0,577.83,,32532901.650000002,7.512322800274895,2.7618000859613336
MA,2025-06-02,BULL,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,581.0,581.075,53996.0,4574.0,58570.0,581.075,,34029513.05,7.531855734543618,2.764232190882576
MA,2025-06-12,BEAR,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,589.145,588.8029,28931.0,4941.0,33872.0,588.8029,0.6018479033404407,19953829.1239,7.300026248785124,2.769969940342513
MA,2025-06-16,BULL,AE2_RECLAIM,2,2025-06-16 13:31:00+00:00,565.29,567.41,81262.0,12932.0,94194.0,567.41,1.6736673773987207,53274342.099999994,7.7265180951933,2.7538969855073288
MA,2025-06-24,BULL,AE2_RECLAIM,2,2025-06-24 13:31:00+00:00,560.44,563.91,133444.0,35129.0,168573.0,563.91,2.9888829787234044,94596949.75000001,7.975877132933499,2.7512097961423723
MA,2025-07-08,BULL,AE2_RECLAIM,2,2025-07-08 13:31:00+00:00,565.88,566.46,25874.0,7449.0,33323.0,566.46,0.5530971982472447,18861139.66,7.2755679308772185,2.753169248016526
MA,2025-07-09,BULL,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,563.105,563.495,38011.0,5548.0,43559.0,563.495,0.7608691854879561,24530454.415000003,7.389705593379605,2.75089006682038
MA,2025-08-07,BEAR,AE2_RECLAIM,2,2025-08-07 13:31:00+00:00,572.59,572.18,28225.0,8795.0,37020.0,572.18,0.7495596185385409,21193675.85,7.326206287665144,2.7575326733898313
MA,2025-08-15,BULL,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,585.23,585.21,224204.0,2249.0,226453.0,585.21,4.2313031942225585,132527044.21000001,8.122304511878097,2.767311738689967
MA,2025-08-19,BULL,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,585.43,585.95,22613.0,6414.0,29027.0,585.95,0.5508544535008397,16996611.889999997,7.230362357606171,2.7678605585939544
MA,2025-08-25,BULL,AE2_RECLAIM,2,2025-08-25 13:31:00+00:00,598.164,598.07,41992.0,1637.0,43629.0,598.07,0.8702824543205936,26097143.278,7.416592969924382,2.776752018159936
MA,2025-08-28,BEAR,AE2_RECLAIM,2,2025-08-28 13:31:00+00:00,590.06,590.045,29799.0,5523.0,35322.0,590.045,0.7971833846778835,20842016.474999998,7.318939734857799,2.7708851345343986
MA,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,594.24,592.96,58457.0,14133.0,72590.0,592.96,1.9235508446505465,43117791.36,7.634656506707188,2.7730253976388037
MA,2025-09-09,BULL,AE2_RECLAIM,2,2025-09-09 13:31:00+00:00,584.32,586.21,30820.0,13081.0,43901.0,586.21,1.027188282365053,25676955.410000004,7.4095435269114205,2.7680532226793124
MA,2025-09-15,BULL,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,584.33,584.46,39721.0,7825.0,47546.0,584.46,1.1124733849645523,27783571.430000003,7.44378807123052,2.7667547937293078
MA,2025-09-17,BULL,AE2_RECLAIM,2,2025-09-17 13:31:00+00:00,590.27,590.36,30638.0,6846.0,37484.0,590.36,0.8770443856898851,22126296.819999997,7.344908734071111,2.7711169240728144
MA,2025-09-22,BULL,AE2_RECLAIM,2,2025-09-22 13:31:00+00:00,582.49,584.35,33995.0,2721.0,36716.0,584.35,0.8389352222095282,21391763.900000002,7.330246596654399,2.7666730483760844
MA,2025-09-25,BULL,AE2_RECLAIM,2,2025-09-25 13:31:00+00:00,566.575,567.59,45315.0,4499.0,49814.0,567.59,1.1618425655976676,28227933.535000004,7.450679086181087,2.7540347353001007
MA,2025-10-02,BULL,AE2_RECLAIM,2,2025-10-02 13:31:00+00:00,573.64,574.325,51107.0,8157.0,59264.0,574.325,1.2526076618229856,34001788.505,7.531501761672363,2.7591577212537195
MA,2025-10-07,BULL,AE2_RECLAIM,2,2025-10-07 13:31:00+00:00,581.305,582.4486,32169.0,6273.0,38442.0,582.4486,0.7660744711591156,22353700.6128,7.349349430048742,2.7652576057129736
MA,2025-10-14,BULL,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,557.0372,558.0,36475.0,5239.0,41714.0,558.0,0.8223072070651317,23241293.87,7.366260302072838,2.7466341989375787
MA,2025-10-17,BULL,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,553.9,556.875,169291.0,22868.0,192159.0,556.875,3.82935602475065,106504902.39999999,8.027369598725617,2.74575772138095
MA,2025-10-20,BEAR,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,559.06,559.49,57655.0,5595.0,63250.0,559.49,1.2604497763075297,35362950.849999994,7.5485484974157435,2.747792328605869
MA,2025-10-29,BEAR,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,558.625,557.36,59849.0,15814.0,75663.0,557.36,1.523191206667472,42247238.665,7.625798328155675,2.746135797526513
MA,2025-10-30,BEAR,AE2_RECLAIM,2,2025-10-30 13:31:00+00:00,548.74,548.0,77715.0,15245.0,92960.0,548.0,1.8714015380279423,50999589.1,7.707566677032809,2.738780558484369
MA,2025-11-07,BULL,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,554.466,555.33,52733.0,6970.0,59703.0,555.33,1.077302008336491,33109305.678000003,7.519950073431773,2.7445511355336674
MA,2025-11-21,BULL,AE2_RECLAIM,2,2025-11-21 14:31:00+00:00,532.89,533.04,178291.0,9359.0,187650.0,533.04,3.0960237584557,99998212.35,7.9999922362652995,2.72675980026008
MA,2025-12-03,BEAR,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,546.865,546.63,34357.0,7340.0,41697.0,546.63,0.6606930646004658,22800905.005,7.357952085196827,2.737693462843155
MA,2025-12-08,BEAR,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,545.58,544.02,42643.0,4258.0,46901.0,544.02,0.8096569820636318,25581605.1,7.407927790502423,2.735614866113575
MA,2025-12-09,BULL,AE2_RECLAIM,2,2025-12-09 14:31:00+00:00,539.89,540.11,52389.0,5994.0,58383.0,540.11,1.043839731097245,31521716.55,7.498609859448684,2.732482218208086
MA,2025-12-18,BULL,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,565.385,566.55,44485.0,3051.0,47536.0,566.55,0.772390484856363,26879695.775,7.429424349054911,2.753238243883206
MA,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,577.6,577.785,28190.0,1722.0,29912.0,577.785,0.5235503124288939,17277489.77,7.2374806444953625,2.761766262842569
MA,2026-01-02,BEAR,AE2_RECLAIM,2,2026-01-02 14:31:00+00:00,569.1431,568.84,41469.0,16509.0,57978.0,568.84,1.2278661965119604,32992774.773900002,7.518418842320647,2.754990127750688
MA,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,560.95,563.0,52731.0,4971.0,57702.0,563.0,1.139488728931544,32378127.450000003,7.510251728245398,2.7505083948513462
MA,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,577.79,577.67,59191.0,11978.0,71169.0,577.67,1.253140819650482,41119299.15,7.614045703801383,2.7616798140140406
MA,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,550.83,548.51,156139.0,85175.0,241314.0,548.51,4.249046969230092,132725384.62,8.122953992540989,2.7391845496960174
MA,2026-01-16,BULL,AE2_RECLAIM,2,2026-01-16 14:31:00+00:00,541.38,542.96,294999.0,5473.0,300472.0,542.96,5.290698595765286,162678178.70000002,8.211329301518585,2.7347678361834102
MA,2026-02-03,BULL,AE2_RECLAIM,2,2026-02-03 14:31:00+00:00,554.905,554.96,71946.0,8696.0,80642.0,554.96,0.8079186891684074,44749127.28999999,7.650784570002029,2.744261681491476
MA,2026-03-05,BULL,AE2_RECLAIM,2,2026-03-05 14:31:00+00:00,522.0,523.54,55647.462808,8329.684201,63977.14700899999,523.54,0.8986324461052659,33408898.452367537,7.523862156453905,2.718949868661722
MA,2026-03-09,BULL,AE2_RECLAIM,2,2026-03-09 13:31:00+00:00,519.94,520.37,47479.657579,17187.611083,64667.268662,520.37,0.908325996664161,33630490.340885974,7.5267331994820035,2.7163122509756086
MA,2026-03-26,BULL,AE2_RECLAIM,2,2026-03-26 13:31:00+00:00,503.195,503.24,64452.009968,7528.437263,71980.447231,503.24,1.1213163586803403,36220539.92407988,7.558954919868179,2.701775153678986
MA,2026-03-31,BEAR,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,499.9625,499.05,70312.14893,28790.843266,99102.99219599999,499.05,1.5573022850831144,49521508.09131242,7.694793861895792,2.6981440599245037
MA,2026-04-01,BEAR,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,501.395,498.2,60277.609374,21330.178566,81607.78794,498.2,1.2823830221815418,40849586.913657926,7.611187669141971,2.6974037232004875
MA,2026-04-02,BULL,AE2_RECLAIM,2,2026-04-02 13:31:00+00:00,489.07,490.89,42887.127597,33647.283272,76534.410869,490.89,1.202660084148239,37491922.37925687,7.573937709221204,2.6909841851064815
MA,2026-04-09,BEAR,AE2_RECLAIM,2,2026-04-09 13:31:00+00:00,503.8,502.395,49479.057999,9758.726593,59237.784591999996,502.395,0.9277173177357826,29830284.866586436,7.474657400710231,2.7010453085093644
MA,2026-04-16,BULL,AE2_RECLAIM,2,2026-04-16 13:31:00+00:00,521.095,521.475,54614.151096,10887.067204,65501.2183,521.475,1.0586224734020606,34136494.43557602,7.533218920251046,2.7172334927773156
