time,open,high,low,close,ORB High,ORB Low,Retest Upper,Retest Lower,EXP_event_flag,EXP_event_id,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_orb_range,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_forward_eligible,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_forward_eligible,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_forward_eligible,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_forward_eligible,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_ratio_bucket_parent,EXP_export_row_count,Volume,Volume MA
1786126140,345.1,345.3,345.06,345.3,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,653.8
1786126200,345.37,345.72,345.37,345.59,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,660.9
1786126260,345.77,345.79,345.42,345.42,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,609.2
1786126320,345.49,345.6,345.15,345.15,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,621.6
1786126380,345.09,345.21,344.51,344.51,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,632.6
1786126440,344.2,344.2,343.5,343.76,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,631.3
1786126500,343.52,344.52,343.52,344.45,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797,637.5
1786126560,344.54,344.91,344.32,344.91,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786,639.45
1786126620,344.98,345.13,344.69,344.69,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,644.55
1786126680,344.9,345.1,344.9,344.94,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,652.05
1786126740,344.95,345.11,344.63,345.09,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,715.4
1786126800,345.19,345.4,345.19,345.4,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,698.8
1786126860,345.47,346.2,345.45,345.87,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288,715.95
1786126920,345.86,345.88,345.69,345.75,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283,746.9
1786126980,345.9,345.9,345.65,345.735,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,708.8
1786127040,345.735,346.51,345.735,346.51,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499,824
1786127100,346.64,346.68,346.41,346.41,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,820
1786127160,346.41,346.56,346.41,346.43,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,787.5
1786127220,346.46,346.87,346.46,346.72,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832,789.5
1786127280,346.63,346.67,346.44,346.54,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,789.2
1786127340,346.57,346.85,346.565,346.75,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,791.55
1786127400,346.63,346.69,346.29,346.42,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,843.5
1786127460,346.47,346.71,346.37,346.63,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,895.2
1786127520,346.63,346.66,346.4,346.66,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,889.15
1786127580,346.7,347.54,346.7,346.99,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468,939.95
1786127640,347.12,347.12,346.97,347.07,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,948.1
1786127700,347.095,347.3,347.04,347.04,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,927.95
1786127760,347.18,347.2,346.73,346.73,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,949.75
1786127820,346.8,346.92,346.56,346.72,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453,1001.9
1786127880,346.62,346.66,346.4,346.43,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,1029.35
1786127940,346.49,346.49,346.2,346.4,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,988.25
1786128000,346.41,346.74,346.41,346.72,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,984.3
1786128060,346.81,346.84,346.62,346.62,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,880.75
1786128120,346.45,346.51,346.23,346.31,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736,853.4
1786128180,346.35,346.78,346.305,346.78,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,863.1
1786128240,346.45,346.45,346.11,346.13,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,760
1786128300,346.01,346.1,345.97,346.1,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567,776.4
1786128360,346.12,346.13,345.67,345.67,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,783.7
1786128420,345.76,346,345.75,346,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,758.9
1786128480,345.93,346.11,345.81,345.83,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854,779.75
1786128540,345.96,345.99,345.935,345.99,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,768.05
1786128600,346.08,346.26,346.05,346.15,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,710.7
1786128660,346.13,346.21,346.08,346.21,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,668.55
1786128720,346.3,346.41,345.94,345.96,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,738.2
1786128780,346.02,346.02,345.7,345.78,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,714.75
1786128840,345.7,345.7,345.33,345.33,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,713.5
1786128900,345.33,345.62,345.14,345.62,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632,875.4
1786128960,345.61,345.87,345.33,345.68,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,895.9
1786129020,345.7,346.04,345.67,346.04,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856,866.05
1786129080,346.06,346.41,346.06,346.13,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894,852.85
1786129140,346.15,346.33,345.87,346.33,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,853.5
1786129200,346.29,346.58,346.175,346.43,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4297,1045.85
1786129260,346.38,346.63,346.33,346.51,349.26,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,1051
