time,open,high,low,close,ORB High,ORB Low,Retest Upper,Retest Lower,EXP_event_flag,EXP_event_id,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_orb_range,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_forward_eligible,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_forward_eligible,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_forward_eligible,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_forward_eligible,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_ratio_bucket_parent,EXP_export_row_count,Volume,Volume MA
1786119900,377.18,377.215,376.95,376.95,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,364.35
1786119960,377.1,377.17,377.08,377.17,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,358.25
1786120020,377.1,377.15,377.03,377.06,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,349
1786120080,377.06,377.06,376.98,376.98,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,300.65
1786120140,376.94,377.18,376.93,377.18,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,318.4
1786120200,377.14,377.21,377.08,377.19,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,296.7
1786120260,377.15,377.18,377.1,377.18,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,296.25
1786120320,377.14,377.15,377.07,377.15,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,308.45
1786120380,377.11,377.13,377.05,377.055,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,312.25
1786120440,376.97,376.97,376.82,376.82,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,321.2
1786120500,376.91,376.99,376.76,376.77,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924,343.65
1786120560,376.89,377,376.815,376.94,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,355.7
1786120620,376.94,376.96,376.8,376.9,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,382.1
1786120680,376.96,377,376.83,376.89,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,394.85
1786120740,376.94,377.14,376.94,377.1,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,406.6
1786120800,377.11,377.11,376.85,376.85,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,435.35
1786120860,376.81,377,376.72,376.96,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952,442.85
1786120920,376.96,377.02,376.96,377.01,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,458.45
1786120980,376.94,377.08,376.94,377.07,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691,470.4
1786121040,377.07,377.16,377.05,377.08,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,495.4
1786121100,377.09,377.26,377.05,377.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,509.25
1786121160,377.13,377.18,377.07,377.07,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,512.85
1786121220,377.09,377.15,377.07,377.12,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,530.95
1786121280,377.09,377.16,377,377.13,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,542.25
1786121340,377.16,377.27,377.15,377.18,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,540.9
1786121400,377.18,377.38,377.18,377.26,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,561.35
1786121460,377.3,377.33,377.105,377.105,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,568.1
1786121520,377.1,377.1,376.66,376.66,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,560.45
1786121580,376.72,376.89,376.72,376.89,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,554.1
1786121640,376.79,376.88,376.69,376.88,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,576.65
1786121700,376.85,376.85,376.71,376.79,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,544.4
1786121760,376.51,376.65,376.51,376.51,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,522.3
1786121820,376.5,376.76,376.5,376.74,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,507.1
1786121880,376.82,376.82,376.75,376.82,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,486.1
1786121940,376.82,376.87,376.77,376.85,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,473.75
1786122000,376.87,377.04,376.85,377.01,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,448.55
1786122060,376.96,377,376.88,376.94,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,418
1786122120,376.93,377.075,376.93,377.01,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,413.35
1786122180,377,377.01,377,377.01,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,383.8
1786122240,376.99,376.99,376.82,376.97,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,375.55
1786122300,377.04,377.15,376.98,377.08,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,384.8
1786122360,377.055,377.08,376.95,376.95,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,385.25
1786122420,376.96,376.96,376.8,376.83,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,374.95
1786122480,376.87,376.87,376.79,376.79,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,353.9
1786122540,376.91,376.97,376.91,376.91,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,333.4
1786122600,376.99,377.11,376.96,377.11,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,326.65
1786122660,377.15,377.24,377.12,377.22,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,342.2
1786122720,377.185,377.3,377.17,377.3,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,340.65
1786122780,377.35,377.35,377.305,377.35,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,322.9
1786122900,377.36,377.39,377.22,377.29,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,305.4
1786122960,377.2,377.2,377.2,377.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,293.45
1786123020,377.11,377.21,377.02,377.02,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,293.7
1786123080,377.07,377.14,377.02,377.095,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488,304.85
1786123140,377.16,377.17,377.16,377.17,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,309.5
1786123200,377.2,377.27,377.15,377.27,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,306.95
1786123260,377.27,377.33,377.21,377.21,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,310.55
1786123320,377.12,377.3,377.12,377.24,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,316.25
1786123380,377.26,377.33,377.18,377.18,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752,336.9
1786123440,377.17,377.22,377.16,377.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,360.7
1786123500,377.21,377.25,377.05,377.19,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771,381.5
1786123560,377.24,377.28,377.22,377.28,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,355
1786123620,377.31,377.39,377.25,377.39,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,356
1786123680,377.41,377.46,377.32,377.32,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,338.65
1786123740,377.43,377.43,377.42,377.42,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,336.45
1786123800,377.42,377.47,377.3,377.365,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,338.9
1786123860,377.25,377.36,377.23,377.36,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,338
1786123920,377.31,377.32,377.2,377.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,309.4
1786123980,377.16,377.56,377.15,377.48,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,370.2
1786124040,377.52,377.58,377.45,377.57,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717,405.6
1786124100,377.59,377.65,377.55,377.65,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,408.1
1786124160,377.65,377.71,377.57,377.57,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,428.1
1786124220,377.57,377.57,377.45,377.47,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,431.55
1786124280,377.46,377.46,377.46,377.46,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,407.2
1786124340,377.54,377.65,377.54,377.64,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,438.4
1786124400,377.6,377.63,377.48,377.63,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,433.6
1786124460,377.63,377.71,377.63,377.68,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,442.1
1786124520,377.66,377.9,377.64,377.9,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545,446.6
1786124580,377.93,377.99,377.93,377.99,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,427.15
1786124640,378,378,377.88,377.89,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,423.25
1786124700,377.96,377.97,377.82,377.85,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,390.05
1786124760,377.85,377.88,377.78,377.88,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,391.4
1786124820,377.89,377.95,377.8,377.8,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,389.6
1786124880,377.8,377.8,377.65,377.79,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,412.55
1786124940,377.76,377.84,377.76,377.84,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,420.7
1786125000,377.76,377.92,377.76,377.92,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,417.75
1786125060,377.94,378.04,377.94,378.04,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,409.95
1786125120,377.84,377.9,377.78,377.85,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,402
1786125180,377.93,377.95,377.9,377.9,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,322.85
1786125240,377.94,377.94,377.73,377.73,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,303.05
1786125300,377.8,377.88,377.8,377.835,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,307.3
1786125360,377.93,378.16,377.93,378.15,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,307.6
1786125420,378.18,378.22,378.17,378.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,311.9
1786125480,378.2,378.2,378.11,378.11,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,321.1
1786125540,378.18,378.32,378.13,378.32,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,308.15
1786125600,378.24,378.24,378.16,378.16,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,318.25
1786125660,378.24,378.3,378.21,378.21,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,298.75
1786125720,378.16,378.33,378.14,378.33,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,302.95
1786125780,378.27,378.32,378.27,378.32,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,285.5
1786125840,378.33,378.46,378.32,378.32,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,282.55
1786125900,378.35,378.38,378.15,378.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,296.65
1786125960,378.19,378.2,378.19,378.2,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,291.45
1786126020,378.1,378.1,378.01,378.08,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,285.95
1786126080,378.01,378.09,377.95,378.01,376.81,372.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,278.05
